T,Buy date,Buy price,Sell date,Sell price,Profit Ratio
T1,07/12/2017,34.36509272331159,07/24/2017,35.830448150634766,0.042640811102166755
T2,06/11/2021,125.23740368209236,06/23/2021,132.33416748046875,0.05666648772431514
Sum,,,,,0.04965364941324095
