T,Buy date,Buy price,Sell date,Sell price,Profit Ratio
T1,03/03/2009,8.260009765625,03/24/2009,8.68793773651123,0.05180719914728224
T2,04/20/2015,26.6875,05/11/2015,27.288999557495117,0.022538625105203453
T3,06/30/2015,27.254499435424805,07/22/2015,34.755001068115234,0.27520232578336923
Sum,,,,,0.11651605001195164
