T,Buy date,Buy price,Sell date,Sell price,Profit Ratio
T1,06/12/2007,3.5220000743865967,06/27/2007,3.4070000648498535,-0.03265190434635978
T2,04/15/2009,3.7750000953674316,04/30/2009,4.026000022888184,0.06649004534563367
T3,11/18/2009,6.545000076293945,12/04/2009,6.879000186920166,0.05103133792709528
T4,04/11/2019,92.43499755859375,04/29/2019,96.92150115966797,0.04853684988989439
Sum,,,,,0.033351582204065894
