T,Buy date,Buy price,Sell date,Sell price,Profit Ratio
T1,05/22/1998,0.3682290017604828,06/11/1998,0.5208330154418945,0.41442692713452844
T2,08/06/2009,4.2154998779296875,08/25/2009,4.209499835968018,-0.0014233287001342904
Sum,,,,,0.20650179921719708
