T,Buy date,Buy price,Sell date,Sell price,Profit Ratio
T1,09/11/2007,12.937687873840332,10/02/2007,14.624374389648438,0.13037001141591473
T2,04/06/2017,42.474998474121094,04/28/2017,46.22600173950195,0.08831085109199587
Sum,,,,,0.10934043125395529
