T,Buy date,Buy price,Sell date,Sell price,Profit Ratio
T1,10/14/2002,15.051542569629252,10/18/2002,16.58009147644043,0.10155430247365198
T2,04/23/2003,16.117036531882423,04/29/2003,16.14833641052246,0.0019420368364941635
T3,10/18/2010,19.81770021913571,10/22/2010,19.65506935119629,-0.008206344133835758
T4,07/29/2022,275.6426694070292,08/04/2022,281.5485534667969,0.021425870212593
Sum,,,,,0.029178966347225846
