T,Buy date,Buy price,Sell date,Sell price,Profit Ratio
T1,05/01/2015,28.44561970726173,05/22/2015,30.02324676513672,0.05546115971845901
T2,10/20/2017,37.040199828437714,11/10/2017,41.46011734008789,0.11932758279173139
Sum,,,,,0.0873943712550952
