T,Buy date,Buy price,Sell date,Sell price,Profit Ratio
T1,03/22/1991,0.4610243576060589,04/12/1991,0.516851007938385,0.12109262647686274
T2,02/07/1992,0.46617514609283917,02/28/1992,0.4906723201274872,0.05254929234208763
Sum,,,,,0.08682095940947518
